0903,2020-12-31,3,6,臺南市,永康區,多雲,0,10,5
0996,2020-12-30,6,9,臺南市,龍崎區,晴,0,19,14
0999,2020-12-30,9,12,臺南市,龍崎區,晴,0,18,14
09912,2020-12-30,12,15,臺南市,龍崎區,晴,0,18,13
09915,2020-12-30,15,18,臺南市,龍崎區,晴,0,18,13
09918,2020-12-30,18,21,臺南市,龍崎區,晴,0,14,9
09921,2020-12-30,21,0,臺南市,龍崎區,晴,0,11,8
0990,2020-12-31,0,3,臺南市,龍崎區,晴,0,10,7
0993,2020-12-31,3,6,臺南市,龍崎區,多雲,0,10,6
1166,2020-12-30,6,9,臺南市,善化區,晴,0,18,14
1169,2020-12-30,9,12,臺南市,善化區,晴,0,18,13
11612,2020-12-30,12,15,臺南市,善化區,晴,0,18,12
11615,2020-12-30,15,18,臺南市,善化區,晴,0,18,11
11618,2020-12-30,18,21,臺南市,善化區,晴,0,14,8
11621,2020-12-30,21,0,臺南市,善化區,晴,0,12,7
1160,2020-12-31,0,3,臺南市,善化區,晴,0,11,6
1163,2020-12-31,3,6,臺南市,善化區,多雲,0,10,5
1076,2020-12-30,6,9,臺南市,北門區,晴,0,17,11
1079,2020-12-30,9,12,臺南市,北門區,晴,0,16,10
10712,2020-12-30,12,15,臺南市,北門區,晴,0,16,9
10715,2020-12-30,15,18,臺南市,北門區,晴,0,15,8
10718,2020-12-30,18,21,臺南市,北門區,晴,0,12,5
10721,2020-12-30,21,0,臺南市,北門區,晴,0,11,4
1070,2020-12-31,0,3,臺南市,北門區,晴,0,11,3
1073,2020-12-31,3,6,臺南市,北門區,晴,0,10,3
0926,2020-12-30,6,9,臺南市,新化區,晴,0,19,14
0929,2020-12-30,9,12,臺南市,新化區,晴,0,19,13
09212,2020-12-30,12,15,臺南市,新化區,晴,0,19,12
09215,2020-12-30,15,18,臺南市,新化區,晴,0,18,12
09218,2020-12-30,18,21,臺南市,新化區,晴,0,14,9
09221,2020-12-30,21,0,臺南市,新化區,多雲,0,12,8
0920,2020-12-31,0,3,臺南市,新化區,晴,0,11,6
0923,2020-12-31,3,6,臺南市,新化區,多雲,0,10,5
1046,2020-12-30,6,9,臺南市,七股區,晴,0,18,12
1049,2020-12-30,9,12,臺南市,七股區,晴,0,18,11
10412,2020-12-30,12,15,臺南市,七股區,晴,0,17,11
10415,2020-12-30,15,18,臺南市,七股區,晴,0,17,10
10418,2020-12-30,18,21,臺南市,七股區,多雲,0,13,6
10421,2020-12-30,21,0,臺南市,七股區,晴,0,12,4
1040,2020-12-31,0,3,臺南市,七股區,晴,0,11,3
1043,2020-12-31,3,6,臺南市,七股區,晴,0,10,3
1056,2020-12-30,6,9,臺南市,將軍區,晴,0,18,12
1059,2020-12-30,9,12,臺南市,將軍區,晴,0,17,11
10512,2020-12-30,12,15,臺南市,將軍區,晴,0,17,10
10515,2020-12-30,15,18,臺南市,將軍區,晴,0,16,10
10518,2020-12-30,18,21,臺南市,將軍區,多雲,0,13,6
10521,2020-12-30,21,0,臺南市,將軍區,晴,0,11,3
1050,2020-12-31,0,3,臺南市,將軍區,晴,0,10,3
1053,2020-12-31,3,6,臺南市,將軍區,晴,0,10,2
0846,2020-12-30,6,9,臺南市,中西區,晴,0,19,14
0849,2020-12-30,9,12,臺南市,中西區,晴,0,19,13
08412,2020-12-30,12,15,臺南市,中西區,晴,0,19,12
08415,2020-12-30,15,18,臺南市,中西區,晴,0,18,11
08418,2020-12-30,18,21,臺南市,中西區,多雲,0,15,7
08421,2020-12-30,21,0,臺南市,中西區,多雲,0,12,6
0840,2020-12-31,0,3,臺南市,中西區,晴,0,12,5
0843,2020-12-31,3,6,臺南市,中西區,多雲,0,11,4
1066,2020-12-30,6,9,臺南市,學甲區,晴,0,17,11
1069,2020-12-30,9,12,臺南市,學甲區,晴,0,16,10
10612,2020-12-30,12,15,臺南市,學甲區,晴,0,16,9
10615,2020-12-30,15,18,臺南市,學甲區,晴,0,15,8
10618,2020-12-30,18,21,臺南市,學甲區,晴,0,12,5
10621,2020-12-30,21,0,臺南市,學甲區,晴,0,10,3
1060,2020-12-31,0,3,臺南市,學甲區,晴,0,10,2
1063,2020-12-31,3,6,臺南市,學甲區,晴,0,10,2
0886,2020-12-30,6,9,臺南市,安平區,晴,0,19,14
0889,2020-12-30,9,12,臺南市,安平區,晴,0,19,13
08812,2020-12-30,12,15,臺南市,安平區,晴,0,18,11
08815,2020-12-30,15,18,臺南市,安平區,晴,0,18,10
08818,2020-12-30,18,21,臺南市,安平區,多雲,0,14,7
08821,2020-12-30,21,0,臺南市,安平區,多雲,0,12,5
0880,2020-12-31,0,3,臺南市,安平區,晴,0,12,4
0883,2020-12-31,3,6,臺南市,安平區,多雲,0,11,4
1036,2020-12-30,6,9,臺南市,西港區,晴,0,19,13
1039,2020-12-30,9,12,臺南市,西港區,晴,0,18,12
10312,2020-12-30,12,15,臺南市,西港區,晴,0,18,12
10315,2020-12-30,15,18,臺南市,西港區,晴,0,18,11
10318,2020-12-30,18,21,臺南市,西港區,多雲,0,14,7
10321,2020-12-30,21,0,臺南市,西港區,多雲,0,12,4
1030,2020-12-31,0,3,臺南市,西港區,晴,0,11,4
1033,2020-12-31,3,6,臺南市,西港區,多雲,0,11,3
0896,2020-12-30,6,9,臺南市,安南區,晴,0,19,13
0899,2020-12-30,9,12,臺南市,安南區,晴,0,18,12
08912,2020-12-30,12,15,臺南市,安南區,晴,0,18,11
08915,2020-12-30,15,18,臺南市,安南區,晴,0,17,10
08918,2020-12-30,18,21,臺南市,安南區,多雲,0,14,7
08921,2020-12-30,21,0,臺南市,安南區,多雲,0,12,5
0890,2020-12-31,0,3,臺南市,安南區,晴,0,11,4
0893,2020-12-31,3,6,臺南市,安南區,多雲,0,11,4
1186,2020-12-30,6,9,臺南市,山上區,晴,0,19,14
1189,2020-12-30,9,12,臺南市,山上區,晴,0,19,14
11812,2020-12-30,12,15,臺南市,山上區,晴,0,19,13
11815,2020-12-30,15,18,臺南市,山上區,晴,0,18,13
11818,2020-12-30,18,21,臺南市,山上區,晴,0,14,9
11821,2020-12-30,21,0,臺南市,山上區,晴,0,12,9
1180,2020-12-31,0,3,臺南市,山上區,晴,0,11,8
1183,2020-12-31,3,6,臺南市,山上區,多雲,0,10,7
1086,2020-12-30,6,9,臺南市,新營區,晴,0,18,12
1089,2020-12-30,9,12,臺南市,新營區,晴,0,17,11
10812,2020-12-30,12,15,臺南市,新營區,晴,0,17,10
10815,2020-12-30,15,18,臺南市,新營區,晴,0,16,10
10818,2020-12-30,18,21,臺南市,新營區,晴,0,13,6
10821,2020-12-30,21,0,臺南市,新營區,晴,0,11,5
1080,2020-12-31,0,3,臺南市,新營區,晴,0,10,4
1083,2020-12-31,3,6,臺南市,新營區,晴,0,10,3
0946,2020-12-30,6,9,臺南市,玉井區,晴,0,19,16
0949,2020-12-30,9,12,臺南市,玉井區,晴,0,19,15
09412,2020-12-30,12,15,臺南市,玉井區,晴,0,19,16
09415,2020-12-30,15,18,臺南市,玉井區,晴,0,19,16
09418,2020-12-30,18,21,臺南市,玉井區,晴,0,14,12
09421,2020-12-30,21,0,臺南市,玉井區,晴,0,12,9
0940,2020-12-31,0,3,臺南市,玉井區,晴,0,11,9
0943,2020-12-31,3,6,臺南市,玉井區,多雲,0,10,8
1196,2020-12-30,6,9,臺南市,新市區,晴,0,19,14
1199,2020-12-30,9,12,臺南市,新市區,晴,0,18,13
11912,2020-12-30,12,15,臺南市,新市區,晴,0,18,12
11915,2020-12-30,15,18,臺南市,新市區,晴,0,18,11
11918,2020-12-30,18,21,臺南市,新市區,晴,0,14,8
11921,2020-12-30,21,0,臺南市,新市區,晴,0,12,7
1190,2020-12-31,0,3,臺南市,新市區,晴,0,11,6
1193,2020-12-31,3,6,臺南市,新市區,多雲,0,10,5
1206,2020-12-30,6,9,臺南市,安定區,晴,0,18,13
1209,2020-12-30,9,12,臺南市,安定區,晴,0,18,12
12012,2020-12-30,12,15,臺南市,安定區,晴,0,18,12
12015,2020-12-30,15,18,臺南市,安定區,晴,0,17,10
12018,2020-12-30,18,21,臺南市,安定區,多雲,0,14,7
12021,2020-12-30,21,0,臺南市,安定區,多雲,0,12,5
1200,2020-12-31,0,3,臺南市,安定區,晴,0,11,4
1203,2020-12-31,3,6,臺南市,安定區,多雲,0,10,3
1276,2020-12-30,6,9,高雄市,新興區,晴,0,22,18
1279,2020-12-30,9,12,高雄市,新興區,多雲,0,21,16
12712,2020-12-30,12,15,高雄市,新興區,多雲,0,21,16
12715,2020-12-30,15,18,高雄市,新興區,多雲,0,20,16
12718,2020-12-30,18,21,高雄市,新興區,陰,0,18,14
12721,2020-12-30,21,0,高雄市,新興區,晴,0,16,12
1270,2020-12-31,0,3,高雄市,新興區,晴,0,14,11
1273,2020-12-31,3,6,高雄市,新興區,多雲,0,13,10
1426,2020-12-30,6,9,高雄市,梓官區,晴,0,21,16
1429,2020-12-30,9,12,高雄市,梓官區,晴,0,20,15
14212,2020-12-30,12,15,高雄市,梓官區,晴,0,20,14
14215,2020-12-30,15,18,高雄市,梓官區,晴,0,20,14
14218,2020-12-30,18,21,高雄市,梓官區,陰,0,17,12
14221,2020-12-30,21,0,高雄市,梓官區,多雲,0,14,9
1420,2020-12-31,0,3,高雄市,梓官區,晴,0,12,7
1423,2020-12-31,3,6,高雄市,梓官區,多雲,0,11,7
1246,2020-12-30,6,9,高雄市,三民區,晴,0,21,17
1249,2020-12-30,9,12,高雄市,三民區,多雲,0,21,15
12412,2020-12-30,12,15,高雄市,三民區,多雲,0,20,15
12415,2020-12-30,15,18,高雄市,三民區,多雲,0,20,15
12418,2020-12-30,18,21,高雄市,三民區,陰,0,17,13
12421,2020-12-30,21,0,高雄市,三民區,晴,0,15,11
1240,2020-12-31,0,3,高雄市,三民區,晴,0,13,10
1243,2020-12-31,3,6,高雄市,三民區,多雲,0,12,9
1216,2020-12-30,6,9,高雄市,楠梓區,晴,0,22,18
1219,2020-12-30,9,12,高雄市,楠梓區,多雲,0,21,16
12112,2020-12-30,12,15,高雄市,楠梓區,多雲,0,21,15
12115,2020-12-30,15,18,高雄市,楠梓區,晴,0,20,16
12118,2020-12-30,18,21,高雄市,楠梓區,陰,0,18,14
12121,2020-12-30,21,0,高雄市,楠梓區,晴,0,15,11
1210,2020-12-31,0,3,高雄市,楠梓區,晴,0,13,9
1213,2020-12-31,3,6,高雄市,楠梓區,多雲,0,12,8
1226,2020-12-30,6,9,高雄市,左營區,晴,0,21,17
1229,2020-12-30,9,12,高雄市,左營區,多雲,0,21,15
12212,2020-12-30,12,15,高雄市,左營區,多雲,0,20,14
12215,2020-12-30,15,18,高雄市,左營區,晴,0,20,15
12218,2020-12-30,18,21,高雄市,左營區,陰,0,17,13
12221,2020-12-30,21,0,高雄市,左營區,晴,0,15,10
1220,2020-12-31,0,3,高雄市,左營區,晴,0,13,9
1223,2020-12-31,3,6,高雄市,左營區,多雲,0,12,8
1236,2020-12-30,6,9,高雄市,鼓山區,晴,0,22,18
1239,2020-12-30,9,12,高雄市,鼓山區,多雲,0,21,16
12312,2020-12-30,12,15,高雄市,鼓山區,多雲,0,20,15
12315,2020-12-30,15,18,高雄市,鼓山區,陰,0,20,15
12318,2020-12-30,18,21,高雄市,鼓山區,陰,0,18,13
12321,2020-12-30,21,0,高雄市,鼓山區,晴,0,15,11
1230,2020-12-31,0,3,高雄市,鼓山區,晴,0,14,10
1233,2020-12-31,3,6,高雄市,鼓山區,多雲,0,13,9
1256,2020-12-30,6,9,高雄市,鹽埕區,晴,0,22,18
1259,2020-12-30,9,12,高雄市,鹽埕區,多雲,0,21,16
12512,2020-12-30,12,15,高雄市,鹽埕區,多雲,0,20,15
12515,2020-12-30,15,18,高雄市,鹽埕區,陰,0,20,15
12518,2020-12-30,18,21,高雄市,鹽埕區,陰,0,18,13
12521,2020-12-30,21,0,高雄市,鹽埕區,晴,0,15,11
1250,2020-12-31,0,3,高雄市,鹽埕區,晴,0,14,10
1253,2020-12-31,3,6,高雄市,鹽埕區,多雲,0,13,9
1456,2020-12-30,6,9,高雄市,燕巢區,多雲,0,21,17
1459,2020-12-30,9,12,高雄市,燕巢區,多雲,0,21,16
14512,2020-12-30,12,15,高雄市,燕巢區,晴,0,20,16
14515,2020-12-30,15,18,高雄市,燕巢區,晴,0,20,17
14518,2020-12-30,18,21,高雄市,燕巢區,陰,0,16,12
14521,2020-12-30,21,0,高雄市,燕巢區,多雲,0,14,10
1450,2020-12-31,0,3,高雄市,燕巢區,晴,0,12,9
1453,2020-12-31,3,6,高雄市,燕巢區,多雲,0,11,8
1466,2020-12-30,6,9,高雄市,田寮區,晴,0,20,16
1469,2020-12-30,9,12,高雄市,田寮區,晴,0,19,15
14612,2020-12-30,12,15,高雄市,田寮區,晴,0,19,14
14615,2020-12-30,15,18,高雄市,田寮區,晴,0,19,14
14618,2020-12-30,18,21,高雄市,田寮區,多雲,0,15,10
14621,2020-12-30,21,0,高雄市,田寮區,晴,0,12,9
1460,2020-12-31,0,3,高雄市,田寮區,晴,0,11,8
1463,2020-12-31,3,6,高雄市,田寮區,晴,0,10,7
1476,2020-12-30,6,9,高雄市,阿蓮區,晴,0,20,16
1479,2020-12-30,9,12,高雄市,阿蓮區,晴,0,19,15
14712,2020-12-30,12,15,高雄市,阿蓮區,晴,0,19,14
14715,2020-12-30,15,18,高雄市,阿蓮區,晴,0,19,13
14718,2020-12-30,18,21,高雄市,阿蓮區,多雲,0,15,10
14721,2020-12-30,21,0,高雄市,阿蓮區,多雲,0,12,8
1470,2020-12-31,0,3,高雄市,阿蓮區,晴,0,11,8
1473,2020-12-31,3,6,高雄市,阿蓮區,多雲,0,10,7
1406,2020-12-30,6,9,高雄市,路竹區,晴,0,21,16
1409,2020-12-30,9,12,高雄市,路竹區,晴,0,20,15
14012,2020-12-30,12,15,高雄市,路竹區,晴,0,20,14
14015,2020-12-30,15,18,高雄市,路竹區,晴,0,20,13
14018,2020-12-30,18,21,高雄市,路竹區,陰,0,16,10
14021,2020-12-30,21,0,高雄市,路竹區,多雲,0,14,8
1400,2020-12-31,0,3,高雄市,路竹區,晴,0,12,8
1403,2020-12-31,3,6,高雄市,路竹區,多雲,0,12,7
1496,2020-12-30,6,9,高雄市,湖內區,晴,0,20,14
1499,2020-12-30,9,12,高雄市,湖內區,晴,0,19,14
14912,2020-12-30,12,15,高雄市,湖內區,晴,0,19,12
14915,2020-12-30,15,18,高雄市,湖內區,多雲,0,18,12
14918,2020-12-30,18,21,高雄市,湖內區,陰,0,15,8
14921,2020-12-30,21,0,高雄市,湖內區,多雲,0,13,7
1490,2020-12-31,0,3,高雄市,湖內區,晴,0,12,5
1493,2020-12-31,3,6,高雄市,湖內區,多雲,0,11,5
1296,2020-12-30,6,9,高雄市,前鎮區,晴,0,22,18
1299,2020-12-30,9,12,高雄市,前鎮區,多雲,0,22,16
12912,2020-12-30,12,15,高雄市,前鎮區,多雲,0,21,17
12915,2020-12-30,15,18,高雄市,前鎮區,陰,0,21,17
12918,2020-12-30,18,21,高雄市,前鎮區,陰,0,18,14
12921,2020-12-30,21,0,高雄市,前鎮區,晴,0,16,12
1290,2020-12-31,0,3,高雄市,前鎮區,晴,0,14,11
1293,2020-12-31,3,6,高雄市,前鎮區,多雲,0,13,10
1486,2020-12-30,6,9,高雄市,茄萣區,晴,0,20,14
1489,2020-12-30,9,12,高雄市,茄萣區,晴,0,19,13
14812,2020-12-30,12,15,高雄市,茄萣區,晴,0,18,12
14815,2020-12-30,15,18,高雄市,茄萣區,多雲,0,18,11
14818,2020-12-30,18,21,高雄市,茄萣區,陰,0,15,8
14821,2020-12-30,21,0,高雄市,茄萣區,多雲,0,13,6
1480,2020-12-31,0,3,高雄市,茄萣區,晴,0,12,5
1483,2020-12-31,3,6,高雄市,茄萣區,多雲,0,11,5
1286,2020-12-30,6,9,高雄市,苓雅區,晴,0,22,18
1289,2020-12-30,9,12,高雄市,苓雅區,多雲,0,21,16
12812,2020-12-30,12,15,高雄市,苓雅區,多雲,0,21,16
12815,2020-12-30,15,18,高雄市,苓雅區,多雲,0,20,16
12818,2020-12-30,18,21,高雄市,苓雅區,陰,0,18,14
12821,2020-12-30,21,0,高雄市,苓雅區,晴,0,16,12
1280,2020-12-31,0,3,高雄市,苓雅區,晴,0,14,11
1283,2020-12-31,3,6,高雄市,苓雅區,多雲,0,13,10
1446,2020-12-30,6,9,高雄市,永安區,晴,0,20,16
1449,2020-12-30,9,12,高雄市,永安區,晴,0,20,14
14412,2020-12-30,12,15,高雄市,永安區,晴,0,19,12
14415,2020-12-30,15,18,高雄市,永安區,多雲,0,19,12
14418,2020-12-30,18,21,高雄市,永安區,陰,0,16,10
14421,2020-12-30,21,0,高雄市,永安區,多雲,0,14,7
1440,2020-12-31,0,3,高雄市,永安區,晴,0,12,7
1443,2020-12-31,3,6,高雄市,永安區,陰,0,11,6
1266,2020-12-30,6,9,高雄市,前金區,晴,0,22,18
1269,2020-12-30,9,12,高雄市,前金區,多雲,0,21,16
12612,2020-12-30,12,15,高雄市,前金區,多雲,0,20,15
12615,2020-12-30,15,18,高雄市,前金區,陰,0,20,15
12618,2020-12-30,18,21,高雄市,前金區,陰,0,18,13
12621,2020-12-30,21,0,高雄市,前金區,晴,0,15,11
1260,2020-12-31,0,3,高雄市,前金區,晴,0,14,10
1263,2020-12-31,3,6,高雄市,前金區,多雲,0,13,9
1436,2020-12-30,6,9,高雄市,彌陀區,晴,0,21,16
1439,2020-12-30,9,12,高雄市,彌陀區,晴,0,20,15
14312,2020-12-30,12,15,高雄市,彌陀區,晴,0,20,13
14315,2020-12-30,15,18,高雄市,彌陀區,多雲,0,19,13
14318,2020-12-30,18,21,高雄市,彌陀區,陰,0,16,10
14321,2020-12-30,21,0,高雄市,彌陀區,多雲,0,14,8
1430,2020-12-31,0,3,高雄市,彌陀區,晴,0,12,8
1433,2020-12-31,3,6,高雄市,彌陀區,多雲,0,11,7
1506,2020-12-30,6,9,高雄市,旗山區,多雲,0,20,19
1509,2020-12-30,9,12,高雄市,旗山區,多雲,0,20,18
15012,2020-12-30,12,15,高雄市,旗山區,晴,0,20,17
15015,2020-12-30,15,18,高雄市,旗山區,晴,0,20,18
15018,2020-12-30,18,21,高雄市,旗山區,多雲,0,16,11
15021,2020-12-30,21,0,高雄市,旗山區,晴,0,13,10
1500,2020-12-31,0,3,高雄市,旗山區,晴,0,12,10
1503,2020-12-31,3,6,高雄市,旗山區,多雲,0,11,9
1516,2020-12-30,6,9,高雄市,美濃區,多雲,0,21,21
1519,2020-12-30,9,12,高雄市,美濃區,多雲,0,21,20
15112,2020-12-30,12,15,高雄市,美濃區,晴,0,21,19
15115,2020-12-30,15,18,高雄市,美濃區,晴,0,21,20
15118,2020-12-30,18,21,高雄市,美濃區,多雲,0,16,13
15121,2020-12-30,21,0,高雄市,美濃區,晴,0,13,12
1510,2020-12-31,0,3,高雄市,美濃區,晴,0,12,10
1513,2020-12-31,3,6,高雄市,美濃區,多雲,0,11,10
1346,2020-12-30,6,9,高雄市,鳥松區,多雲,0,23,20
1349,2020-12-30,9,12,高雄市,鳥松區,多雲,0,22,19
13412,2020-12-30,12,15,高雄市,鳥松區,陰,0,22,19
13415,2020-12-30,15,18,高雄市,鳥松區,多雲,0,22,20
13418,2020-12-30,18,21,高雄市,鳥松區,陰,0,19,15
13421,2020-12-30,21,0,高雄市,鳥松區,晴,0,16,13
1340,2020-12-31,0,3,高雄市,鳥松區,晴,0,14,11
1343,2020-12-31,3,6,高雄市,鳥松區,多雲,0,13,10
1396,2020-12-30,6,9,高雄市,岡山區,晴,0,21,17
1399,2020-12-30,9,12,高雄市,岡山區,晴,0,21,16
13912,2020-12-30,12,15,高雄市,岡山區,晴,0,20,14
13915,2020-12-30,15,18,高雄市,岡山區,晴,0,20,15
13918,2020-12-30,18,21,高雄市,岡山區,陰,0,17,12
13921,2020-12-30,21,0,高雄市,岡山區,多雲,0,14,9
1390,2020-12-31,0,3,高雄市,岡山區,晴,0,12,8
1393,2020-12-31,3,6,高雄市,岡山區,多雲,0,11,8
1376,2020-12-30,6,9,高雄市,大樹區,陰,0,23,21
1379,2020-12-30,9,12,高雄市,大樹區,陰,0,22,19
13712,2020-12-30,12,15,高雄市,大樹區,陰,0,22,20
13715,2020-12-30,15,18,高雄市,大樹區,多雲,0,22,20
13718,2020-12-30,18,21,高雄市,大樹區,陰,0,18,14
13721,2020-12-30,21,0,高雄市,大樹區,多雲,0,15,13
1370,2020-12-31,0,3,高雄市,大樹區,晴,0,13,11
1373,2020-12-31,3,6,高雄市,大樹區,陰,0,12,10
1336,2020-12-30,6,9,高雄市,大寮區,多雲,0,23,21
1339,2020-12-30,9,12,高雄市,大寮區,陰,0,22,19
13312,2020-12-30,12,15,高雄市,大寮區,陰,0,22,19
13315,2020-12-30,15,18,高雄市,大寮區,陰,0,21,19
13318,2020-12-30,18,21,高雄市,大寮區,陰,0,18,14
13321,2020-12-30,21,0,高雄市,大寮區,晴,0,16,13
1330,2020-12-31,0,3,高雄市,大寮區,晴,0,14,12
1333,2020-12-31,3,6,高雄市,大寮區,陰,0,13,11
1356,2020-12-30,6,9,高雄市,林園區,多雲,0,23,21
1359,2020-12-30,9,12,高雄市,林園區,多雲,0,23,19
13512,2020-12-30,12,15,高雄市,林園區,陰,0,22,20
13515,2020-12-30,15,18,高雄市,林園區,陰,0,22,20
13518,2020-12-30,18,21,高雄市,林園區,陰,0,19,15
13521,2020-12-30,21,0,高雄市,林園區,多雲,0,17,14
1350,2020-12-31,0,3,高雄市,林園區,多雲,0,15,13
1353,2020-12-31,3,6,高雄市,林園區,陰,0,14,12
1326,2020-12-30,6,9,高雄市,鳳山區,多雲,0,22,20
1329,2020-12-30,9,12,高雄市,鳳山區,多雲,0,22,18
13212,2020-12-30,12,15,高雄市,鳳山區,陰,0,22,18
13215,2020-12-30,15,18,高雄市,鳳山區,陰,0,21,19
13218,2020-12-30,18,21,高雄市,鳳山區,陰,0,18,14
13221,2020-12-30,21,0,高雄市,鳳山區,晴,0,15,13
1320,2020-12-31,0,3,高雄市,鳳山區,晴,0,14,11
1323,2020-12-31,3,6,高雄市,鳳山區,多雲,0,13,10
1316,2020-12-30,6,9,高雄市,小港區,晴,0,23,19
1319,2020-12-30,9,12,高雄市,小港區,多雲,0,22,17
13112,2020-12-30,12,15,高雄市,小港區,陰,0,22,18
13115,2020-12-30,15,18,高雄市,小港區,陰,0,21,18
13118,2020-12-30,18,21,高雄市,小港區,陰,0,19,14
13121,2020-12-30,21,0,高雄市,小港區,晴,0,16,13
1310,2020-12-31,0,3,高雄市,小港區,晴,0,15,12
1313,2020-12-31,3,6,高雄市,小港區,多雲,0,14,11
1306,2020-12-30,6,9,高雄市,旗津區,晴,0,22,17
1309,2020-12-30,9,12,高雄市,旗津區,多雲,0,21,16
13012,2020-12-30,12,15,高雄市,旗津區,多雲,0,20,14
13015,2020-12-30,15,18,高雄市,旗津區,陰,0,20,14
13018,2020-12-30,18,21,高雄市,旗津區,陰,0,17,14
13021,2020-12-30,21,0,高雄市,旗津區,晴,0,15,11
1300,2020-12-31,0,3,高雄市,旗津區,晴,0,14,10
1303,2020-12-31,3,6,高雄市,旗津區,多雲,0,13,9
1556,2020-12-30,6,9,高雄市,六龜區,晴,0,19,21
1559,2020-12-30,9,12,高雄市,六龜區,多雲,0,19,21
15512,2020-12-30,12,15,高雄市,六龜區,多雲,0,20,20
15515,2020-12-30,15,18,高雄市,六龜區,晴,0,19,20
15518,2020-12-30,18,21,高雄市,六龜區,晴,0,14,14
15521,2020-12-30,21,0,高雄市,六龜區,晴,0,12,13
1550,2020-12-31,0,3,高雄市,六龜區,晴,0,12,12
1553,2020-12-31,3,6,高雄市,六龜區,晴,0,11,11
1546,2020-12-30,6,9,高雄市,甲仙區,晴,0,17,18
1549,2020-12-30,9,12,高雄市,甲仙區,多雲,0,18,17
15412,2020-12-30,12,15,高雄市,甲仙區,晴,0,18,18
15415,2020-12-30,15,18,高雄市,甲仙區,晴,0,18,18
15418,2020-12-30,18,21,高雄市,甲仙區,晴,0,13,12
15421,2020-12-30,21,0,高雄市,甲仙區,晴,0,11,10
1540,2020-12-31,0,3,高雄市,甲仙區,晴,0,10,10
1543,2020-12-31,3,6,高雄市,甲仙區,多雲,0,10,10
1536,2020-12-30,6,9,高雄市,杉林區,晴,0,20,20
1539,2020-12-30,9,12,高雄市,杉林區,多雲,0,20,19
15312,2020-12-30,12,15,高雄市,杉林區,晴,0,21,19
15315,2020-12-30,15,18,高雄市,杉林區,晴,0,20,19
15318,2020-12-30,18,21,高雄市,杉林區,晴,0,15,12
15321,2020-12-30,21,0,高雄市,杉林區,晴,0,12,11
1530,2020-12-31,0,3,高雄市,杉林區,晴,0,11,10
1533,2020-12-31,3,6,高雄市,杉林區,多雲,0,11,10
1526,2020-12-30,6,9,高雄市,內門區,晴,0,20,18
1529,2020-12-30,9,12,高雄市,內門區,多雲,0,20,17
15212,2020-12-30,12,15,高雄市,內門區,晴,0,20,17
15215,2020-12-30,15,18,高雄市,內門區,晴,0,20,18
15218,2020-12-30,18,21,高雄市,內門區,晴,0,15,11
15221,2020-12-30,21,0,高雄市,內門區,晴,0,12,9
1520,2020-12-31,0,3,高雄市,內門區,晴,0,11,8
1523,2020-12-31,3,6,高雄市,內門區,晴,0,10,8
1566,2020-12-30,6,9,高雄市,茂林區,晴,0,19,21
1569,2020-12-30,9,12,高雄市,茂林區,多雲,0,19,20
15612,2020-12-30,12,15,高雄市,茂林區,多雲,0,19,19
15615,2020-12-30,15,18,高雄市,茂林區,晴,0,19,18
15618,2020-12-30,18,21,高雄市,茂林區,晴,0,14,13
15621,2020-12-30,21,0,高雄市,茂林區,晴,0,12,12
1560,2020-12-31,0,3,高雄市,茂林區,晴,0,11,11
1563,2020-12-31,3,6,高雄市,茂林區,晴,0,11,10
1576,2020-12-30,6,9,高雄市,桃源區,晴,0,17,18
1579,2020-12-30,9,12,高雄市,桃源區,晴,0,17,18
15712,2020-12-30,12,15,高雄市,桃源區,多雲,0,18,18
15715,2020-12-30,15,18,高雄市,桃源區,多雲,0,17,17
15718,2020-12-30,18,21,高雄市,桃源區,多雲,0,12,12
15721,2020-12-30,21,0,高雄市,桃源區,晴,0,11,11
1570,2020-12-31,0,3,高雄市,桃源區,晴,0,10,10
1573,2020-12-31,3,6,高雄市,桃源區,晴,0,10,10
1386,2020-12-30,6,9,高雄市,大社區,晴,0,22,18
1389,2020-12-30,9,12,高雄市,大社區,多雲,0,22,17
13812,2020-12-30,12,15,高雄市,大社區,多雲,0,21,16
13815,2020-12-30,15,18,高雄市,大社區,晴,0,21,18
13818,2020-12-30,18,21,高雄市,大社區,陰,0,18,13
13821,2020-12-30,21,0,高雄市,大社區,晴,0,14,11
1380,2020-12-31,0,3,高雄市,大社區,晴,0,13,9
1383,2020-12-31,3,6,高雄市,大社區,多雲,0,12,8
1586,2020-12-30,6,9,高雄市,那瑪夏區,晴,0,15,16
1589,2020-12-30,9,12,高雄市,那瑪夏區,多雲,0,15,16
15812,2020-12-30,12,15,高雄市,那瑪夏區,多雲,0,16,16
15815,2020-12-30,15,18,高雄市,那瑪夏區,多雲,0,15,15
15818,2020-12-30,18,21,高雄市,那瑪夏區,晴,0,11,10
15821,2020-12-30,21,0,高雄市,那瑪夏區,多雲,0,10,9
1580,2020-12-31,0,3,高雄市,那瑪夏區,晴,0,10,9
1583,2020-12-31,3,6,高雄市,那瑪夏區,晴,0,9,9
1366,2020-12-30,6,9,高雄市,仁武區,晴,0,22,19
1369,2020-12-30,9,12,高雄市,仁武區,陰,0,22,17
13612,2020-12-30,12,15,高雄市,仁武區,多雲,0,21,17
13615,2020-12-30,15,18,高雄市,仁武區,晴,0,21,18
